0 2 0 2 48 e 	1519.774914529	0.010174194	4
0 2 0 0 48 e 	1525.426392293	0.000159257	17
1 1 0 1 27 e 	1525.555838559	0.000281543	5
1 1 0 1 27 f 	1525.728341120	0.000279247	3
1 0 0 0 57 e 	1527.127079663	0.000396005	8
0 1 0 1 70 e 	1528.763282865	0.005649561	9
0 1 0 1 70 f 	1529.811353363	0.010796796	7
1 1 0 1 28 e 	1536.894182076	0.000283541	3
1 1 0 1 28 f 	1537.079681409	0.000275371	3
0 2 0 2 49 e 	1539.698906622	0.010617256	1
0 2 0 0 49 e 	1545.350342373	0.000161259	18
1 1 0 1 29 e 	1548.637276452	0.000281946	4
1 1 0 1 29 f 	1548.835933867	0.010014920	1
0 0 0 0 87 e 	1550.525707817	0.004464589	16
1 0 0 0 58 e 	1550.553804015	0.000474003	7
0 1 0 1 71 e 	1557.976185789	0.012490471	4
0 1 0 1 71 f 	1558.619095266	0.008218072	7
0 2 0 2 50 e 	1560.028634528	0.010174194	2
0 2 0 2 50 f 	1560.078666339	0.010170859	2
1 1 0 1 30 e 	1560.785030377	0.000281320	5
1 1 0 1 30 f 	1560.997200232	0.000278706	3
0 2 0 0 50 e 	1565.680203967	0.000163260	17
1 1 0 1 31 e 	1573.337301840	0.000277946	4
1 1 0 1 31 f 	1573.563618947	0.000274920	3
0 3 0 1 1 e 	1573.773608862	0.000013122	9
0 3 0 1 1 f 	1573.774435346	0.000013115	9
1 0 0 0 59 e 	1574.383097416	0.000482676	7
0 3 0 1 2 e 	1574.587833210	0.000013095	12
0 3 0 1 2 f 	1574.590309895	0.000013088	13
0 3 0 1 3 e 	1575.809166749	0.000011094	6
